-3.580801725387573242e+00,-4.555302143096923828e+00
-2.583586215972900391e+00,-5.611847400665283203e+00
-2.471477746963500977e+00,-7.466864585876464844e+00
-3.360849857330322266e+00,-3.952533721923828125e+00
-1.282922744750976562e+00,-4.775908946990966797e+00
-9.406657814979553223e-01,-9.062674522399902344e+00
-1.169909119606018066e+00,-9.271052360534667969e+00
-2.350275516510009766e+00,-6.553303718566894531e+00
-2.816512107849121094e+00,-5.615857601165771484e+00
-2.334148168563842773e+00,-9.186769485473632812e+00
-2.480619907379150391e+00,-5.642816066741943359e+00
-1.631579279899597168e+00,-3.772281408309936523e+00
-9.711203575134277344e-01,-3.759328126907348633e+00
-2.274110555648803711e+00,-1.133176231384277344e+01
-1.089466810226440430e+00,-1.112475395202636719e+01
-1.832717180252075195e+00,-4.864285469055175781e+00
-8.392418026924133301e-01,-8.413618087768554688e+00
-1.759471893310546875e+00,-7.799837589263916016e+00
-3.684493303298950195e+00,-8.325792312622070312e+00
-2.578910350799560547e+00,-9.407154083251953125e+00
-2.882149934768676758e+00,-7.352468490600585938e+00
-2.758843183517456055e+00,-6.667682647705078125e+00
-2.754658460617065430e+00,-7.202848434448242188e+00
-3.457750558853149414e+00,-1.190761184692382812e+01
-1.522088289260864258e+00,-3.655311107635498047e+00
-2.971992492675781250e+00,-3.367341995239257812e+00
-2.199399709701538086e+00,-1.182824611663818359e+01
-8.809581995010375977e-01,-3.031304836273193359e+00
-2.752554178237915039e+00,-1.187316894531250000e+01
-1.730936408042907715e+00,-1.064170742034912109e+01
-8.678086400032043457e-01,-4.377472877502441406e+00
-3.999685287475585938e+00,-6.735852241516113281e+00
-3.467361211776733398e+00,-1.021185016632080078e+01
-6.316292285919189453e-01,-8.583065032958984375e+00
-1.742015480995178223e+00,-3.414778947830200195e+00
-3.246516704559326172e+00,-8.358275413513183594e+00
-3.819064378738403320e+00,-7.154355525970458984e+00
-2.523925542831420898e+00,-1.183056926727294922e+01
-3.621390819549560547e+00,-8.862118721008300781e+00
-3.976722717285156250e+00,-1.050490570068359375e+01
-1.742249846458435059e+00,-1.012092399597167969e+01
-1.762082338333129883e+00,-1.117725372314453125e+01
-3.600461483001708984e+00,-8.681721687316894531e+00
-3.088947057723999023e+00,-8.765048027038574219e+00
-9.820016622543334961e-01,-5.656914234161376953e+00
-3.641382455825805664e+00,-1.020573806762695312e+01
-1.761890649795532227e+00,-6.038664340972900391e+00
-3.601006507873535156e+00,-1.136099720001220703e+01
-7.295953631401062012e-01,-1.138171768188476562e+01
-1.510698199272155762e+00,-1.131739330291748047e+01
-3.689729690551757812e+00,-4.162560939788818359e+00
-2.082324266433715820e+00,-6.814490795135498047e+00
-3.712440729141235352e+00,-3.576559305191040039e+00
-1.791357874870300293e+00,-7.929815769195556641e+00
-3.226512908935546875e+00,-4.587930202484130859e+00
-3.505487203598022461e+00,-5.198631286621093750e+00
-1.904179692268371582e+00,-1.126284217834472656e+01
-2.339055776596069336e+00,-1.035427665710449219e+01
-8.925458192825317383e-01,-1.135790348052978516e+01
-2.652565240859985352e+00,-3.311045169830322266e+00
-3.876213550567626953e+00,-1.192397880554199219e+01
-2.266122102737426758e+00,-5.001614093780517578e+00
-3.920335769653320312e+00,-1.071800041198730469e+01
-2.393965482711791992e+00,-8.977481842041015625e+00
-7.037038207054138184e-01,-1.170321846008300781e+01
-1.354772448539733887e+00,-8.824966430664062500e+00
-1.718295574188232422e+00,-7.169413089752197266e+00
-1.210419774055480957e+00,-8.611077308654785156e+00
-3.274578571319580078e+00,-8.343498229980468750e+00
-2.478811502456665039e+00,-1.004636764526367188e+01
-2.733639001846313477e+00,-8.667095184326171875e+00
-8.886282444000244141e-01,-1.116329097747802734e+01
-1.725493788719177246e+00,-9.152909278869628906e+00
-8.727270960807800293e-01,-1.169556617736816406e+01
-7.632154226303100586e-01,-3.441397428512573242e+00
-2.632906913757324219e+00,-4.621161937713623047e+00
-2.479712009429931641e+00,-9.957609176635742188e+00
-2.616528272628784180e+00,-1.167013549804687500e+01
-2.419113397598266602e+00,-6.328214645385742188e+00
-8.619303703308105469e-01,-1.129049587249755859e+01
-2.796492576599121094e+00,-6.294745922088623047e+00
-2.926321983337402344e+00,-1.144443035125732422e+01
-2.358678579330444336e+00,-1.177298355102539062e+01
-1.554495334625244141e+00,-5.820090293884277344e+00
-8.408358097076416016e-01,-8.026511192321777344e+00
-3.452427864074707031e+00,-8.155644416809082031e+00
-1.567713737487792969e+00,-6.224775791168212891e+00
-3.590607166290283203e+00,-1.093232345581054688e+01
-1.808238625526428223e+00,-8.265979766845703125e+00
-6.485186219215393066e-01,-3.178170919418334961e+00
-9.820411801338195801e-01,-4.713957786560058594e+00
-1.792649984359741211e+00,-1.098983860015869141e+01
-2.760894060134887695e+00,-9.405000686645507812e+00
-3.893083333969116211e+00,-4.230024337768554688e+00
-3.463125467300415039e+00,-8.547651290893554688e+00
-1.210188388824462891e+00,-7.315792083740234375e+00
-6.315910816192626953e-01,-5.281174182891845703e+00
-3.936574935913085938e+00,-4.607392787933349609e+00
-2.206344604492187500e+00,-7.769329547882080078e+00
-1.730609416961669922e+00,-5.937683582305908203e+00
-1.592363715171813965e+00,-3.019596815109252930e+00
-1.606336712837219238e+00,-6.586072921752929688e+00
-3.315040826797485352e+00,-6.584016323089599609e+00
-2.160329103469848633e+00,-5.080745697021484375e+00
-6.325922012329101562e-01,-1.016663360595703125e+01
-2.695297002792358398e+00,-7.534333229064941406e+00
-3.243079185485839844e+00,-4.709378242492675781e+00
-3.654608488082885742e+00,-8.883913040161132812e+00
-1.485430717468261719e+00,-3.792067766189575195e+00
-2.543725013732910156e+00,-4.963004112243652344e+00
-1.675623178482055664e+00,-7.472293853759765625e+00
-6.281797289848327637e-01,-9.867323875427246094e+00
-2.001116275787353516e+00,-3.123588562011718750e+00
-2.539475679397583008e+00,-8.672934532165527344e+00
-3.977580547332763672e+00,-5.225252628326416016e+00
