-3.085375547409057617e+00,-4.559934139251708984e+00
-3.314185619354248047e+00,-7.957246303558349609e+00
-2.231420040130615234e+00,-1.190247726440429688e+01
-3.975902557373046875e+00,-3.621192455291748047e+00
-3.291695594787597656e+00,-5.782710075378417969e+00
-3.978525876998901367e+00,-7.158326148986816406e+00
-1.699796080589294434e+00,-6.044211387634277344e+00
-2.353508472442626953e+00,-7.016372680664062500e+00
-3.654274702072143555e+00,-8.177849769592285156e+00
-6.306375265121459961e-01,-4.998418807983398438e+00
-3.821341514587402344e+00,-1.017821884155273438e+01
-1.650356292724609375e+00,-1.035521221160888672e+01
-1.273278236389160156e+00,-4.954231739044189453e+00
-3.086811304092407227e+00,-5.514476776123046875e+00
-3.376182079315185547e+00,-6.113869190216064453e+00
-1.205987334251403809e+00,-7.430386543273925781e+00
-3.114609479904174805e+00,-9.768958091735839844e+00
-1.563302278518676758e+00,-8.642265319824218750e+00
-3.098086357116699219e+00,-1.140983963012695312e+01
-3.859561681747436523e+00,-4.431849956512451172e+00
-1.237950086593627930e+00,-8.930313110351562500e+00
-6.920030117034912109e-01,-5.359560489654541016e+00
-1.155700445175170898e+00,-1.145490169525146484e+01
-2.555116891860961914e+00,-7.976479530334472656e+00
-2.838131189346313477e+00,-3.331480741500854492e+00
-1.338624715805053711e+00,-1.006850910186767578e+01
-1.865427851676940918e+00,-3.309863805770874023e+00
-8.559836149215698242e-01,-1.190991497039794922e+01
-2.165149450302124023e+00,-6.797210693359375000e+00
-2.754267930984497070e+00,-8.097431182861328125e+00
-3.542494773864746094e+00,-5.925376892089843750e+00
-2.420811176300048828e+00,-1.110684967041015625e+01
-2.876979827880859375e+00,-4.902116298675537109e+00
-1.330720543861389160e+00,-4.965264797210693359e+00
-2.411257743835449219e+00,-9.681889533996582031e+00
-1.384733319282531738e+00,-1.064241027832031250e+01
-3.803865671157836914e+00,-7.477582454681396484e+00
-2.643033027648925781e+00,-1.107700920104980469e+01
-2.613594293594360352e+00,-5.137783050537109375e+00
-3.922854185104370117e+00,-4.834032535552978516e+00
-1.295051336288452148e+00,-6.679813385009765625e+00
-2.699054241180419922e+00,-6.947124004364013672e+00
-1.521271109580993652e+00,-8.408008575439453125e+00
-2.006699323654174805e+00,-3.918404102325439453e+00
-3.971452951431274414e+00,-7.549776554107666016e+00
-2.798464536666870117e+00,-1.089972591400146484e+01
-3.618753910064697266e+00,-1.137826633453369141e+01
-6.279377341270446777e-01,-1.090921020507812500e+01
-3.457742214202880859e+00,-7.766497611999511719e+00
-1.409177303314208984e+00,-7.657923221588134766e+00
-2.164781808853149414e+00,-7.901587963104248047e+00
-3.877682924270629883e+00,-4.594300746917724609e+00
-6.076497435569763184e-01,-7.337909698486328125e+00
-3.764878273010253906e+00,-3.396883726119995117e+00
