-2.797290802001953125e+00,-6.189517974853515625e+00
-1.014187335968017578e+00,-6.370698451995849609e+00
-6.296384930610656738e-01,-4.844412326812744141e+00
-1.155862569808959961e+00,-5.206939220428466797e+00
-1.699931144714355469e+00,-5.747687816619873047e+00
-7.977793216705322266e-01,-3.904994249343872070e+00
-3.584195613861083984e+00,-8.458312988281250000e+00
-1.615066170692443848e+00,-3.044020891189575195e+00
-3.556260347366333008e+00,-1.017738723754882812e+01
-1.795628428459167480e+00,-1.050028705596923828e+01
-1.194110274314880371e+00,-8.198076248168945312e+00
-2.573417186737060547e+00,-5.660221099853515625e+00
-2.655334711074829102e+00,-1.122583580017089844e+01
-2.254671096801757812e+00,-4.207412242889404297e+00
-3.510051965713500977e+00,-1.154377555847167969e+01
-3.414266347885131836e+00,-7.851297855377197266e+00
-3.499226331710815430e+00,-1.106773757934570312e+01
-3.612509489059448242e+00,-7.770337104797363281e+00
-7.234816551208496094e-01,-6.454128742218017578e+00
-7.552145719528198242e-01,-7.692286014556884766e+00
-1.920229673385620117e+00,-4.242036819458007812e+00
-3.533799171447753906e+00,-1.088341331481933594e+01
-1.066514134407043457e+00,-4.453291416168212891e+00
-9.083728790283203125e-01,-1.061884307861328125e+01
-3.101144075393676758e+00,-1.048011302947998047e+01
-9.742266535758972168e-01,-7.709211826324462891e+00
-3.787654876708984375e+00,-5.620419502258300781e+00
-2.518025875091552734e+00,-1.089704036712646484e+01
-1.159141659736633301e+00,-8.943244934082031250e+00
-3.818250179290771484e+00,-3.562722206115722656e+00
-3.341721296310424805e+00,-7.176291465759277344e+00
-3.570904731750488281e+00,-1.084745883941650391e+01
-1.262038826942443848e+00,-4.296383857727050781e+00
-1.715859770774841309e+00,-4.368803977966308594e+00
-1.885724782943725586e+00,-9.548948287963867188e+00
-3.558175086975097656e+00,-3.659883022308349609e+00
-2.940493583679199219e+00,-3.781176090240478516e+00
-2.888041496276855469e+00,-8.824892997741699219e+00
-5.255443453788757324e-01,-9.426282882690429688e+00
-3.727689743041992188e+00,-8.705125808715820312e+00
-6.131265759468078613e-01,-3.204741477966308594e+00
-8.883854150772094727e-01,-1.077138900756835938e+01
-1.760607004165649414e+00,-1.133242702484130859e+01
-2.758228540420532227e+00,-1.170005226135253906e+01
-2.673018693923950195e+00,-9.936066627502441406e+00
-2.983256578445434570e+00,-6.344527721405029297e+00
-3.780748128890991211e+00,-5.585025310516357422e+00
-1.684592723846435547e+00,-3.888839483261108398e+00
-3.249999046325683594e+00,-7.037215709686279297e+00
-1.080747246742248535e+00,-1.116383934020996094e+01
-1.994588971138000488e+00,-6.698735237121582031e+00
-1.461745977401733398e+00,-1.185844326019287109e+01
-1.479017019271850586e+00,-6.888292789459228516e+00
-3.475743055343627930e+00,-5.518324375152587891e+00
-3.897543191909790039e+00,-6.820333003997802734e+00
-5.233682990074157715e-01,-7.792336463928222656e+00
-2.089109420776367188e+00,-3.180006980895996094e+00
-8.986843228340148926e-01,-1.040828895568847656e+01
-2.891246080398559570e+00,-1.069711971282958984e+01
-7.456317543983459473e-01,-3.241072893142700195e+00
-3.911749124526977539e+00,-9.689866065979003906e+00
-3.138236999511718750e+00,-8.216876029968261719e+00
-3.121002912521362305e+00,-3.608333349227905273e+00
-3.852452516555786133e+00,-6.198935985565185547e+00
-9.133133292198181152e-01,-5.776257038116455078e+00
-2.176876068115234375e+00,-8.420297622680664062e+00
-3.781675815582275391e+00,-7.530444622039794922e+00
-3.604950189590454102e+00,-3.052250385284423828e+00
-2.859171628952026367e+00,-6.565694332122802734e+00
-1.305498123168945312e+00,-1.106806087493896484e+01
