-1.698716163635253906e+00,-8.608489036560058594e+00
-3.528030872344970703e+00,-5.292145252227783203e+00
-3.099781990051269531e+00,-5.972317695617675781e+00
-3.268360137939453125e+00,-7.615649223327636719e+00
-1.595284581184387207e+00,-3.965581178665161133e+00
-2.340748548507690430e+00,-9.912136077880859375e+00
-2.154961824417114258e+00,-3.856633424758911133e+00
-3.325116157531738281e+00,-6.672229290008544922e+00
-2.306538820266723633e+00,-9.628296852111816406e+00
-1.221361279487609863e+00,-9.424003601074218750e+00
-2.739125490188598633e+00,-8.609950065612792969e+00
-2.946357250213623047e+00,-5.503032684326171875e+00
-2.169404268264770508e+00,-5.911624908447265625e+00
-3.727082252502441406e+00,-6.283218383789062500e+00
-2.040750741958618164e+00,-1.138521289825439453e+01
-3.285007238388061523e+00,-1.031988239288330078e+01
-8.726440072059631348e-01,-3.356040954589843750e+00
-9.193750023841857910e-01,-4.048872470855712891e+00
-1.693771839141845703e+00,-4.744927883148193359e+00
-3.181454181671142578e+00,-4.365393161773681641e+00
-1.691961407661437988e+00,-1.110757350921630859e+01
-2.756835937500000000e+00,-7.258811473846435547e+00
-6.923111081123352051e-01,-1.011981773376464844e+01
-2.962853670120239258e+00,-1.079831314086914062e+01
-3.502249240875244141e+00,-1.055097484588623047e+01
-2.810270786285400391e+00,-1.109051513671875000e+01
-1.116557478904724121e+00,-7.128208637237548828e+00
-9.527625441551208496e-01,-4.201111793518066406e+00
-3.744956493377685547e+00,-3.136809825897216797e+00
-2.967029571533203125e+00,-7.833281517028808594e+00
-2.595527410507202148e+00,-6.749553680419921875e+00
-3.368549585342407227e+00,-9.900116920471191406e+00
-3.890979290008544922e+00,-4.644386291503906250e+00
-1.518297791481018066e+00,-8.741417884826660156e+00
-8.827239274978637695e-01,-1.000892829895019531e+01
-2.031770706176757812e+00,-6.992763519287109375e+00
-3.854342699050903320e+00,-1.185600471496582031e+01
-1.860364317893981934e+00,-5.812631607055664062e+00
-3.463010549545288086e+00,-4.907382965087890625e+00
-3.202689886093139648e+00,-7.096798896789550781e+00
-3.075342655181884766e+00,-7.403513908386230469e+00
-1.193570494651794434e+00,-9.220845222473144531e+00
-7.403613924980163574e-01,-6.086644649505615234e+00
-3.367671012878417969e+00,-1.188502597808837891e+01
-3.919791698455810547e+00,-1.167725086212158203e+01
-6.484444737434387207e-01,-6.560782432556152344e+00
-2.222474098205566406e+00,-1.129666423797607422e+01
-6.054214239120483398e-01,-7.136285305023193359e+00
-3.411251306533813477e+00,-9.060753822326660156e+00
-8.937820792198181152e-01,-4.396135330200195312e+00
-1.405421733856201172e+00,-1.050775051116943359e+01
-1.341196060180664062e+00,-8.902984619140625000e+00
-1.679866313934326172e+00,-1.010573196411132812e+01
-3.339183092117309570e+00,-8.851561546325683594e+00
-7.113615274429321289e-01,-4.347669601440429688e+00
-1.821420907974243164e+00,-5.920527458190917969e+00
-3.984282493591308594e+00,-1.139960384368896484e+01
-8.092137575149536133e-01,-3.982742547988891602e+00
-1.782956242561340332e+00,-9.014842033386230469e+00
-2.936639547348022461e+00,-6.769838809967041016e+00
-2.954362869262695312e+00,-1.087294101715087891e+01
-2.500924110412597656e+00,-4.170024394989013672e+00
-3.332926034927368164e+00,-6.400391101837158203e+00
-2.365045309066772461e+00,-7.546309471130371094e+00
-3.926698684692382812e+00,-1.030696678161621094e+01
-1.678557276725769043e+00,-1.025808906555175781e+01
-1.399074077606201172e+00,-8.449429512023925781e+00
-2.314015388488769531e+00,-5.539342880249023438e+00
-1.257408142089843750e+00,-4.172685146331787109e+00
-1.672502756118774414e+00,-4.278208255767822266e+00
-3.418459653854370117e+00,-6.201890945434570312e+00
-2.593144178390502930e+00,-9.263431549072265625e+00
-3.209125757217407227e+00,-3.989821910858154297e+00
-1.133635520935058594e+00,-5.083914756774902344e+00
-1.137203216552734375e+00,-3.819032430648803711e+00
-1.364022016525268555e+00,-6.625775814056396484e+00
-2.511234998703002930e+00,-5.742035865783691406e+00
-3.160583496093750000e+00,-8.710420608520507812e+00
-1.186250090599060059e+00,-1.138449573516845703e+01
-2.776268959045410156e+00,-7.292577743530273438e+00
-3.440543174743652344e+00,-9.720941543579101562e+00
-1.905965209007263184e+00,-9.855857849121093750e+00
-2.923826456069946289e+00,-1.189394664764404297e+01
-2.403802156448364258e+00,-9.815943717956542969e+00
-1.046612143516540527e+00,-9.103318214416503906e+00
-1.501031517982482910e+00,-9.088946342468261719e+00
-2.570458889007568359e+00,-1.047644233703613281e+01
-6.491107940673828125e-01,-4.127297401428222656e+00
-3.486052513122558594e+00,-7.304586887359619141e+00
-3.812504529953002930e+00,-3.111027956008911133e+00
-2.960649251937866211e+00,-8.200202941894531250e+00
-1.146293759346008301e+00,-1.098282909393310547e+01
-2.031442880630493164e+00,-5.704642772674560547e+00
-2.199567079544067383e+00,-4.903162479400634766e+00
-2.815936088562011719e+00,-8.697636604309082031e+00
-3.323943614959716797e+00,-1.031789588928222656e+01
-3.450932025909423828e+00,-8.683310508728027344e+00
-2.583999395370483398e+00,-4.061142921447753906e+00
-2.785576581954956055e+00,-1.173559570312500000e+01
-2.161636352539062500e+00,-4.088211059570312500e+00
-3.648163318634033203e+00,-8.462241172790527344e+00
-3.573986768722534180e+00,-7.539426803588867188e+00
-1.913100957870483398e+00,-9.815042495727539062e+00
-1.822482347488403320e+00,-6.969226837158203125e+00
-2.913971662521362305e+00,-1.184852027893066406e+01
-2.312687873840332031e+00,-7.327366352081298828e+00
-1.405726075172424316e+00,-3.473173618316650391e+00
-3.223214626312255859e+00,-1.125294017791748047e+01
-3.197677373886108398e+00,-6.148808479309082031e+00
-2.503019094467163086e+00,-8.005730628967285156e+00
-3.045935153961181641e+00,-7.694285392761230469e+00
-1.645842790603637695e+00,-7.065225124359130859e+00
-1.733159184455871582e+00,-8.364466667175292969e+00
-1.405984044075012207e+00,-1.115565967559814453e+01
-3.595013856887817383e+00,-9.784785270690917969e+00
-3.570597887039184570e+00,-3.889955759048461914e+00
-1.433459162712097168e+00,-8.262864112854003906e+00
-2.518770456314086914e+00,-8.533098220825195312e+00
-1.346031427383422852e+00,-3.762545824050903320e+00
-3.087085247039794922e+00,-6.509102821350097656e+00
-3.302213668823242188e+00,-6.861140727996826172e+00
-3.136268854141235352e+00,-4.260293483734130859e+00
-2.765737295150756836e+00,-5.710963249206542969e+00
-3.167401075363159180e+00,-1.024107742309570312e+01
-7.352466583251953125e-01,-9.444632530212402344e+00
-3.889229536056518555e+00,-3.310390233993530273e+00
-5.329310297966003418e-01,-6.007970809936523438e+00
-9.660803675651550293e-01,-5.309390068054199219e+00
-1.415871143341064453e+00,-6.635170459747314453e+00
-3.761131286621093750e+00,-7.069931983947753906e+00
-9.513939619064331055e-01,-1.090681171417236328e+01
-3.677598237991333008e+00,-4.586465835571289062e+00
-3.235899686813354492e+00,-3.284386157989501953e+00
-6.881515383720397949e-01,-9.572728157043457031e+00
-2.307584047317504883e+00,-8.111563682556152344e+00
-3.921328306198120117e+00,-6.522780895233154297e+00
-3.932574272155761719e+00,-9.488623619079589844e+00
-3.595940351486206055e+00,-3.371494770050048828e+00
-1.177248239517211914e+00,-3.288243293762207031e+00
-3.820378065109252930e+00,-6.357171535491943359e+00
-5.917471051216125488e-01,-9.319775581359863281e+00
-9.650488495826721191e-01,-9.317264556884765625e+00
-2.080089092254638672e+00,-1.008164691925048828e+01
-2.854920387268066406e+00,-5.133711814880371094e+00
-1.480405569076538086e+00,-1.055751514434814453e+01
-1.629362463951110840e+00,-9.092638969421386719e+00
-1.811381459236145020e+00,-4.858407974243164062e+00
-3.810989379882812500e+00,-5.133538722991943359e+00
-2.165927410125732422e+00,-7.320159912109375000e+00
-1.901113867759704590e+00,-8.815773010253906250e+00
-2.280438661575317383e+00,-6.870551109313964844e+00
-9.230943322181701660e-01,-3.345889568328857422e+00
-1.494435667991638184e+00,-4.854673862457275391e+00
-1.883585691452026367e+00,-8.373909950256347656e+00
-6.605721712112426758e-01,-6.821385383605957031e+00
-2.471400022506713867e+00,-4.046705722808837891e+00
-2.182329416275024414e+00,-6.580455303192138672e+00
-1.500642538070678711e+00,-5.668019771575927734e+00
-3.364475727081298828e+00,-7.634924888610839844e+00
-3.762752532958984375e+00,-6.097222328186035156e+00
-2.355066537857055664e+00,-7.182975769042968750e+00
-3.001950502395629883e+00,-5.008780479431152344e+00
-3.789260625839233398e+00,-6.579323291778564453e+00
-3.349114656448364258e+00,-8.328158378601074219e+00
-3.146460294723510742e+00,-8.877053260803222656e+00
-2.875541925430297852e+00,-1.170914268493652344e+01
-2.064136266708374023e+00,-3.172780752182006836e+00
-3.935553789138793945e+00,-7.773037433624267578e+00
-1.538202762603759766e+00,-8.567602157592773438e+00
-2.215577363967895508e+00,-5.705946922302246094e+00
-3.819123983383178711e+00,-1.009268951416015625e+01
-2.468437910079956055e+00,-9.101595878601074219e+00
-2.577808856964111328e+00,-4.262715816497802734e+00
-3.965060472488403320e+00,-7.232903957366943359e+00
-5.795691013336181641e-01,-5.857086181640625000e+00
-3.014157295227050781e+00,-4.389329433441162109e+00
-2.115106582641601562e+00,-7.259244918823242188e+00
-3.010194301605224609e+00,-3.269257545471191406e+00
-8.201623558998107910e-01,-7.357202529907226562e+00
-3.862577915191650391e+00,-3.869024515151977539e+00
-3.022217273712158203e+00,-6.249606609344482422e+00
-1.388473749160766602e+00,-4.002922534942626953e+00
-3.289403200149536133e+00,-6.845119953155517578e+00
-3.417543649673461914e+00,-3.417062282562255859e+00
-1.743908762931823730e+00,-8.923147201538085938e+00
-1.130723118782043457e+00,-9.306859970092773438e+00
-3.853928089141845703e+00,-4.383289337158203125e+00
-3.345733880996704102e+00,-5.706704616546630859e+00
-2.448099136352539062e+00,-5.510305404663085938e+00
-3.192512750625610352e+00,-4.955760478973388672e+00
-6.738359332084655762e-01,-8.667866706848144531e+00
-2.663413524627685547e+00,-9.136657714843750000e+00
-1.350577235221862793e+00,-8.679715156555175781e+00
-2.681559562683105469e+00,-1.102167892456054688e+01
-1.431146502494812012e+00,-7.241668701171875000e+00
-1.239937424659729004e+00,-8.545149803161621094e+00
-3.967134475708007812e+00,-9.016714096069335938e+00
-1.222056627273559570e+00,-1.192371273040771484e+01
-2.753156185150146484e+00,-6.760403633117675781e+00
-2.972452163696289062e+00,-7.103939533233642578e+00
-1.709488272666931152e+00,-6.130382537841796875e+00
-2.323887348175048828e+00,-9.146251678466796875e+00
-1.408124923706054688e+00,-3.738965511322021484e+00
-3.244233369827270508e+00,-7.409832000732421875e+00
-1.262050151824951172e+00,-1.148898315429687500e+01
-1.179938435554504395e+00,-1.040880680084228516e+01
-3.862769603729248047e+00,-4.989409923553466797e+00
-3.120134830474853516e+00,-6.487750530242919922e+00
-2.521452188491821289e+00,-1.022099399566650391e+01
-1.767786622047424316e+00,-7.644367218017578125e+00
-1.813532114028930664e+00,-9.975372314453125000e+00
-3.030264377593994141e+00,-5.443911075592041016e+00
-2.129022598266601562e+00,-8.460909843444824219e+00
-3.431733131408691406e+00,-9.081504821777343750e+00
-6.131299138069152832e-01,-6.618916511535644531e+00
-3.355531930923461914e+00,-8.779403686523437500e+00
-1.494514584541320801e+00,-7.707419872283935547e+00
-3.993768215179443359e+00,-1.102334594726562500e+01
-1.260396838188171387e+00,-8.572134017944335938e+00
-7.966207861900329590e-01,-4.875325202941894531e+00
-1.424553751945495605e+00,-8.325468063354492188e+00
-1.931143999099731445e+00,-9.310639381408691406e+00
-1.564127802848815918e+00,-5.642447948455810547e+00
-2.073224782943725586e+00,-7.968789577484130859e+00
-1.913589954376220703e+00,-8.102563858032226562e+00
-2.788313865661621094e+00,-6.813535690307617188e+00
-3.850479602813720703e+00,-6.276458740234375000e+00
-3.163687705993652344e+00,-3.572346925735473633e+00
-1.182435512542724609e+00,-9.916819572448730469e+00
-7.089831829071044922e-01,-7.306755065917968750e+00
-1.662108421325683594e+00,-6.138117313385009766e+00
-1.057150721549987793e+00,-1.135531330108642578e+01
-2.747448444366455078e+00,-7.775196075439453125e+00
-3.279903650283813477e+00,-9.835787773132324219e+00
-2.624074697494506836e+00,-1.135882472991943359e+01
-2.523070096969604492e+00,-6.113813877105712891e+00
-1.103969454765319824e+00,-1.160738754272460938e+01
-1.484178066253662109e+00,-9.907903671264648438e+00
-2.273308515548706055e+00,-1.114035987854003906e+01
-2.526019573211669922e+00,-9.895402908325195312e+00
-1.360996365547180176e+00,-6.142255306243896484e+00
-1.406182646751403809e+00,-1.007537651062011719e+01
-1.214438557624816895e+00,-1.113460922241210938e+01
-5.878750085830688477e-01,-9.925112724304199219e+00
-2.864421367645263672e+00,-6.354684829711914062e+00
-3.550692558288574219e+00,-6.682541847229003906e+00
-2.583732604980468750e+00,-7.507163524627685547e+00
-1.115679383277893066e+00,-3.440238475799560547e+00
-1.513093113899230957e+00,-5.231995582580566406e+00
-3.192662239074707031e+00,-3.971180438995361328e+00
-1.787840962409973145e+00,-1.134224700927734375e+01
-1.987790584564208984e+00,-4.107946872711181641e+00
-1.774971961975097656e+00,-6.458481311798095703e+00
-3.391953945159912109e+00,-9.291369438171386719e+00
-2.898664236068725586e+00,-3.860696315765380859e+00
-1.897481203079223633e+00,-6.196866512298583984e+00
-1.527986168861389160e+00,-1.089355087280273438e+01
-2.610650062561035156e+00,-5.136349201202392578e+00
-1.692424535751342773e+00,-1.194475269317626953e+01
-2.860744237899780273e+00,-3.865520954132080078e+00
-1.570203900337219238e+00,-7.362347602844238281e+00
-3.535300731658935547e+00,-5.622953891754150391e+00
-3.125251054763793945e+00,-6.869308948516845703e+00
-2.742322683334350586e+00,-8.531642913818359375e+00
-1.785093307495117188e+00,-6.396448135375976562e+00
-2.941947221755981445e+00,-1.082087421417236328e+01
-2.606277227401733398e+00,-5.667195320129394531e+00
-1.847314238548278809e+00,-4.165128231048583984e+00
-6.570677161216735840e-01,-9.143882751464843750e+00
-1.762716174125671387e+00,-8.696179389953613281e+00
-3.625918149948120117e+00,-5.761118888854980469e+00
-2.812023401260375977e+00,-5.810647010803222656e+00
-5.709215998649597168e-01,-3.908513307571411133e+00
-2.888391733169555664e+00,-6.029486179351806641e+00
-2.465989589691162109e+00,-3.823885440826416016e+00
-1.086251735687255859e+00,-8.786382675170898438e+00
-3.137877702713012695e+00,-5.510365009307861328e+00
-1.604394912719726562e+00,-1.035011959075927734e+01
-3.564007520675659180e+00,-4.751776695251464844e+00
-3.953503608703613281e+00,-1.068291091918945312e+01
-3.087829589843750000e+00,-9.124113082885742188e+00
-3.490315198898315430e+00,-1.007945060729980469e+01
-3.620422601699829102e+00,-7.953464031219482422e+00
