-1.052582144737243652e+00,-6.732006072998046875e+00
-1.774461746215820312e+00,-6.759194850921630859e+00
-2.652273893356323242e+00,-1.133126163482666016e+01
-3.898100376129150391e+00,-5.304885864257812500e+00
-3.923111200332641602e+00,-1.197896957397460938e+01
-2.886305809020996094e+00,-5.576246261596679688e+00
-3.591447114944458008e+00,-6.517787456512451172e+00
-3.534320592880249023e+00,-5.412891864776611328e+00
-1.512243986129760742e+00,-6.581164360046386719e+00
-3.754216194152832031e+00,-7.577461719512939453e+00
-1.585099816322326660e+00,-9.787439346313476562e+00
-2.428084135055541992e+00,-3.547620058059692383e+00
-2.604926347732543945e+00,-9.994757652282714844e+00
-2.283024787902832031e+00,-7.996733188629150391e+00
-3.123871803283691406e+00,-8.074569702148437500e+00
-3.077358722686767578e+00,-4.520557880401611328e+00
-1.349120378494262695e+00,-8.734486579895019531e+00
-2.124224185943603516e+00,-1.096830654144287109e+01
-1.210564970970153809e+00,-1.057332038879394531e+01
-2.092645406723022461e+00,-3.963801145553588867e+00
-3.190199136734008789e+00,-8.717733383178710938e+00
-1.685849070549011230e+00,-8.200972557067871094e+00
-3.503572940826416016e+00,-1.122060966491699219e+01
-5.485453605651855469e-01,-8.838906288146972656e+00
-3.582762479782104492e+00,-1.122140026092529297e+01
-3.466944694519042969e+00,-3.411748170852661133e+00
-3.712134361267089844e+00,-4.786751747131347656e+00
-2.612222671508789062e+00,-5.591174125671386719e+00
-2.100000858306884766e+00,-1.146600151062011719e+01
-3.016108751296997070e+00,-4.372295379638671875e+00
-3.937182664871215820e+00,-7.275043010711669922e+00
-1.656515002250671387e+00,-8.038881301879882812e+00
-2.653981924057006836e+00,-1.095110607147216797e+01
-2.206714868545532227e+00,-3.747312545776367188e+00
-2.143101692199707031e+00,-1.198841381072998047e+01
-3.829693555831909180e+00,-7.089209079742431641e+00
-3.477267742156982422e+00,-7.865337371826171875e+00
-1.794358372688293457e+00,-7.016421318054199219e+00
-1.602941870689392090e+00,-7.143163204193115234e+00
-9.683658480644226074e-01,-8.265146255493164062e+00
-1.542199134826660156e+00,-1.031853771209716797e+01
-2.188155174255371094e+00,-9.210735321044921875e+00
-1.726827740669250488e+00,-1.112286949157714844e+01
-2.731921672821044922e+00,-1.106012153625488281e+01
-2.694806337356567383e+00,-4.799407482147216797e+00
-3.933115005493164062e+00,-6.858171939849853516e+00
-1.507897734642028809e+00,-5.255581855773925781e+00
-1.889115452766418457e+00,-3.282521963119506836e+00
-3.669392108917236328e+00,-1.170997333526611328e+01
-3.041046142578125000e+00,-7.160658836364746094e+00
-2.492653608322143555e+00,-1.121066570281982422e+01
-3.624927759170532227e+00,-7.658877372741699219e+00
-3.028823137283325195e+00,-6.564200401306152344e+00
-2.542356491088867188e+00,-7.363994598388671875e+00
-3.658714056015014648e+00,-8.618457794189453125e+00
-2.315813541412353516e+00,-3.081628799438476562e+00
-2.788022994995117188e+00,-8.029549598693847656e+00
-8.399006724357604980e-01,-1.086483287811279297e+01
-3.981450319290161133e+00,-4.031146049499511719e+00
-3.884968042373657227e+00,-1.165065097808837891e+01
-2.360672473907470703e+00,-8.332076072692871094e+00
-2.676984548568725586e+00,-6.349905967712402344e+00
-2.281095266342163086e+00,-6.581887722015380859e+00
-3.034124612808227539e+00,-9.321405410766601562e+00
-8.379921913146972656e-01,-4.372962474822998047e+00
-2.304109334945678711e+00,-3.601466655731201172e+00
-3.369317293167114258e+00,-4.891223907470703125e+00
-1.432473421096801758e+00,-6.699648857116699219e+00
-2.340797901153564453e+00,-8.449693679809570312e+00
-2.198715925216674805e+00,-5.993642807006835938e+00
-8.675831556320190430e-01,-6.766436576843261719e+00
-2.989294767379760742e+00,-7.396205902099609375e+00
-3.229815483093261719e+00,-5.374386310577392578e+00
-2.578346967697143555e+00,-1.168345642089843750e+01
-1.457936525344848633e+00,-9.108917236328125000e+00
-1.093097209930419922e+00,-6.499612808227539062e+00
-2.176734447479248047e+00,-5.699929237365722656e+00
-2.848980188369750977e+00,-1.181577968597412109e+01
-1.014022231101989746e+00,-9.069737434387207031e+00
-1.087551116943359375e+00,-1.171938323974609375e+01
-8.151299357414245605e-01,-5.171444892883300781e+00
-2.373164176940917969e+00,-7.887988567352294922e+00
-9.494642019271850586e-01,-7.921333312988281250e+00
-2.757577657699584961e+00,-3.406060457229614258e+00
-2.595929145812988281e+00,-5.167645454406738281e+00
-1.343537807464599609e+00,-7.053260803222656250e+00
-3.249193429946899414e+00,-7.973137378692626953e+00
-3.321740865707397461e+00,-8.873907089233398438e+00
-3.180856466293334961e+00,-5.007695198059082031e+00
-7.523784637451171875e-01,-3.547998189926147461e+00
-3.245140790939331055e+00,-8.159413337707519531e+00
-9.306765794754028320e-01,-9.730006217956542969e+00
-1.432434201240539551e+00,-4.721162796020507812e+00
-2.416473388671875000e+00,-7.496840476989746094e+00
-2.430411100387573242e+00,-5.107066154479980469e+00
-2.930552482604980469e+00,-9.545229911804199219e+00
-7.753734588623046875e-01,-7.316692352294921875e+00
-1.119263291358947754e+00,-7.666461467742919922e+00
-1.786422252655029297e+00,-1.174823284149169922e+01
-1.442341089248657227e+00,-1.019732379913330078e+01
-2.504833936691284180e+00,-6.352637290954589844e+00
-8.555438518524169922e-01,-8.518013954162597656e+00
-1.265837311744689941e+00,-7.684958934783935547e+00
-3.118514060974121094e+00,-3.097577333450317383e+00
-1.165831089019775391e+00,-1.163564777374267578e+01
-8.212355971336364746e-01,-9.469306945800781250e+00
-2.031019926071166992e+00,-6.709340572357177734e+00
-1.281802415847778320e+00,-8.290367126464843750e+00
-3.113244771957397461e+00,-8.582053184509277344e+00
-8.574554324150085449e-01,-6.151035785675048828e+00
-2.610069751739501953e+00,-8.731199264526367188e+00
-2.688423156738281250e+00,-8.730179786682128906e+00
-1.761626482009887695e+00,-1.025447654724121094e+01
-1.668198108673095703e+00,-6.799441814422607422e+00
-2.725721120834350586e+00,-1.074981212615966797e+01
-2.523897171020507812e+00,-5.810875892639160156e+00
-1.946061372756958008e+00,-1.097829437255859375e+01
-2.889485597610473633e+00,-3.936923980712890625e+00
-3.655965328216552734e+00,-7.537850379943847656e+00
-1.283517718315124512e+00,-6.147475719451904297e+00
-1.578602552413940430e+00,-3.139262199401855469e+00
-1.231194853782653809e+00,-1.103335571289062500e+01
-3.644405841827392578e+00,-4.190411090850830078e+00
-3.212572336196899414e+00,-9.848504066467285156e+00
-3.815289497375488281e+00,-6.141734600067138672e+00
-3.738905429840087891e+00,-8.403057098388671875e+00
-2.806557178497314453e+00,-3.703706979751586914e+00
-3.291932821273803711e+00,-3.543588638305664062e+00
-3.742913484573364258e+00,-6.110224246978759766e+00
-3.944241523742675781e+00,-8.017951965332031250e+00
-3.538350343704223633e+00,-9.598678588867187500e+00
-2.421046972274780273e+00,-6.061792373657226562e+00
-3.754886627197265625e+00,-6.360203742980957031e+00
-1.066497325897216797e+00,-1.194112396240234375e+01
-2.722882509231567383e+00,-6.547702789306640625e+00
-3.425438165664672852e+00,-4.003327846527099609e+00
-1.757396578788757324e+00,-5.361052513122558594e+00
-3.120739459991455078e+00,-7.768919467926025391e+00
-2.560938358306884766e+00,-8.690793037414550781e+00
-1.648078322410583496e+00,-6.623718261718750000e+00
-1.535607218742370605e+00,-8.024740219116210938e+00
-1.521589636802673340e+00,-5.716317653656005859e+00
-1.390816211700439453e+00,-6.438620090484619141e+00
-2.832969665527343750e+00,-3.970204114913940430e+00
-6.129647493362426758e-01,-8.067526817321777344e+00
-2.877439737319946289e+00,-7.678903579711914062e+00
-3.413127422332763672e+00,-3.214950799942016602e+00
-1.002624034881591797e+00,-4.402737617492675781e+00
-3.650942087173461914e+00,-7.536469459533691406e+00
-2.587142467498779297e+00,-1.003703022003173828e+01
-3.989028930664062500e+00,-5.877067565917968750e+00
-3.415318489074707031e+00,-8.066772460937500000e+00
-2.651668071746826172e+00,-6.137916088104248047e+00
-3.672324419021606445e+00,-1.051844215393066406e+01
-3.423642635345458984e+00,-6.407189846038818359e+00
-2.525441169738769531e+00,-8.561509132385253906e+00
-2.160177469253540039e+00,-8.472923278808593750e+00
-7.597706317901611328e-01,-5.186627388000488281e+00
-1.714243292808532715e+00,-5.869122028350830078e+00
-3.258605957031250000e+00,-4.919024467468261719e+00
-1.430968880653381348e+00,-4.498562335968017578e+00
-7.006272673606872559e-01,-3.526343107223510742e+00
-3.461582660675048828e+00,-6.822450160980224609e+00
-1.942915201187133789e+00,-5.976640701293945312e+00
-3.626811981201171875e+00,-5.950040817260742188e+00
-3.911344289779663086e+00,-1.043444919586181641e+01
-1.274251580238342285e+00,-1.011782264709472656e+01
-3.277182102203369141e+00,-3.428969144821166992e+00
-5.448599457740783691e-01,-4.071035861968994141e+00
-1.442537665367126465e+00,-9.314364433288574219e+00
-2.391871452331542969e+00,-9.482100486755371094e+00
-2.900849819183349609e+00,-7.104106426239013672e+00
-1.156146883964538574e+00,-4.760013103485107422e+00
-3.961154937744140625e+00,-8.905252456665039062e+00
-3.846477746963500977e+00,-8.423312187194824219e+00
-3.545290231704711914e+00,-1.132142734527587891e+01
-6.983901858329772949e-01,-1.024717521667480469e+01
-2.071244478225708008e+00,-1.186781024932861328e+01
-2.534031629562377930e+00,-9.752986907958984375e+00
-1.279552459716796875e+00,-6.371210575103759766e+00
-2.573290824890136719e+00,-6.321523189544677734e+00
-3.458803653717041016e+00,-9.928656578063964844e+00
-2.661836862564086914e+00,-3.295814752578735352e+00
-1.588893175125122070e+00,-6.426066398620605469e+00
-3.896656274795532227e+00,-8.330587387084960938e+00
-2.240622758865356445e+00,-4.440693855285644531e+00
-3.337331771850585938e+00,-7.546966075897216797e+00
-1.900546193122863770e+00,-9.471561431884765625e+00
-2.811408519744873047e+00,-3.856104135513305664e+00
-2.307975530624389648e+00,-5.855217933654785156e+00
-3.798325777053833008e+00,-5.994554996490478516e+00
